"No.","Time","Source","Destination","Protocol","Length","Info"
"1263","7.941727","192.168.1.108","192.168.1.181","TCP","66","2869 > 59465 [ACK] Seq=127 Ack=1709 Win=66560 Len=0 TSval=854995 TSecr=354375255"
"1264","7.946915","192.168.1.181","192.168.1.108","TCP","74","59470 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375255 TSecr=0 WS=2"
"1265","7.947066","192.168.1.108","192.168.1.181","TCP","74","2869 > 59470 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854996 TSecr=354375255"
"1266","7.949124","192.168.1.181","192.168.1.108","TCP","66","59470 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375256 TSecr=854996"
"1267","7.953854","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"1268","7.954918","192.168.1.181","192.168.1.108","HTTP/XML","325","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"1269","7.954973","192.168.1.108","192.168.1.181","TCP","66","2869 > 59468 [ACK] Seq=1 Ack=1708 Win=66560 Len=0 TSval=854996 TSecr=354375256"
"1270","7.955077","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1271","7.957357","192.168.1.181","192.168.1.108","TCP","66","59468 > 2869 [ACK] Seq=1708 Ack=126 Win=14600 Len=0 TSval=354375256 TSecr=854996"
"1272","7.957384","192.168.1.108","192.168.1.181","TCP","66","2869 > 59468 [FIN, ACK] Seq=126 Ack=1708 Win=66560 Len=0 TSval=854997 TSecr=354375256"
"1273","7.972744","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"1274","7.973032","192.168.1.181","192.168.1.108","HTTP/XML","324","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"1275","7.973089","192.168.1.108","192.168.1.181","TCP","66","2869 > 59469 [ACK] Seq=1 Ack=1707 Win=66560 Len=0 TSval=854998 TSecr=354375258"
"1276","7.973178","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1277","7.975478","192.168.1.181","192.168.1.108","TCP","66","59469 > 2869 [ACK] Seq=1707 Ack=126 Win=14600 Len=0 TSval=354375258 TSecr=854998"
"1278","7.975507","192.168.1.108","192.168.1.181","TCP","66","2869 > 59469 [FIN, ACK] Seq=126 Ack=1707 Win=66560 Len=0 TSval=854998 TSecr=354375258"
"1279","7.982015","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"1280","7.982191","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1281","7.984097","192.168.1.181","192.168.1.108","TCP","66","59470 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375259 TSecr=854999"
"1282","7.984118","192.168.1.108","192.168.1.181","TCP","66","2869 > 59470 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=854999 TSecr=354375259"
"1283","7.989739","192.168.1.181","192.168.1.108","TCP","66","59470 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375259 TSecr=854999"
"1284","7.989781","192.168.1.108","192.168.1.181","TCP","66","2869 > 59470 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855000 TSecr=354375259"
"1285","7.993042","192.168.1.181","192.168.1.108","TCP","66","59468 > 2869 [FIN, ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=354375260 TSecr=854997"
"1286","7.993079","192.168.1.108","192.168.1.181","TCP","66","2869 > 59468 [ACK] Seq=127 Ack=1709 Win=66560 Len=0 TSval=855000 TSecr=354375260"
"1287","7.998712","192.168.1.181","192.168.1.108","TCP","74","59471 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375261 TSecr=0 WS=2"
"1288","7.998927","192.168.1.108","192.168.1.181","TCP","74","2869 > 59471 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855001 TSecr=354375261"
"1289","8.000678","192.168.1.181","192.168.1.108","TCP","66","59471 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375261 TSecr=855001"
"1290","8.008401","192.168.1.181","192.168.1.108","TCP","66","59469 > 2869 [ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=354375262 TSecr=854998"
"1291","8.010683","192.168.1.181","192.168.1.108","TCP","66","59469 > 2869 [FIN, ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=354375262 TSecr=854998"
"1292","8.010726","192.168.1.108","192.168.1.181","TCP","66","2869 > 59469 [ACK] Seq=127 Ack=1708 Win=66560 Len=0 TSval=855002 TSecr=354375262"
"1293","8.016566","192.168.1.181","192.168.1.108","TCP","74","59472 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375262 TSecr=0 WS=2"
"1294","8.016681","192.168.1.108","192.168.1.181","TCP","74","2869 > 59472 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855002 TSecr=354375262"
"1295","8.018808","192.168.1.181","192.168.1.108","TCP","66","59472 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375263 TSecr=855002"
"1296","8.023466","192.168.1.181","192.168.1.108","TCP","74","59473 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375263 TSecr=0 WS=2"
"1297","8.023601","192.168.1.108","192.168.1.181","TCP","74","2869 > 59473 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855003 TSecr=354375263"
"1298","8.025394","192.168.1.181","192.168.1.108","TCP","66","59473 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375263 TSecr=855003"
"1299","8.032630","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"1300","8.033297","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1301","8.036116","192.168.1.181","192.168.1.108","TCP","66","59471 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375264 TSecr=855004"
"1302","8.036174","192.168.1.108","192.168.1.181","TCP","66","2869 > 59471 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855004 TSecr=354375264"
"1303","8.061920","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"1304","8.062346","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1305","8.064417","192.168.1.181","192.168.1.108","TCP","66","59472 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375267 TSecr=855007"
"1306","8.064482","192.168.1.108","192.168.1.181","TCP","66","2869 > 59472 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855007 TSecr=354375267"
"1307","8.067619","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"1308","8.067945","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1309","8.068811","192.168.1.181","192.168.1.108","TCP","66","59471 > 2869 [ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375268 TSecr=855004"
"1310","8.070179","192.168.1.181","192.168.1.108","TCP","66","59473 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375268 TSecr=855007"
"1311","8.070207","192.168.1.108","192.168.1.181","TCP","66","2869 > 59473 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855008 TSecr=354375268"
"1312","8.073170","192.168.1.181","192.168.1.108","TCP","66","59471 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375268 TSecr=855004"
"1313","8.073207","192.168.1.108","192.168.1.181","TCP","66","2869 > 59471 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855008 TSecr=354375268"
"1314","8.080798","192.168.1.181","192.168.1.108","TCP","66","59472 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375269 TSecr=855007"
"1315","8.080850","192.168.1.108","192.168.1.181","TCP","66","2869 > 59472 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855009 TSecr=354375269"
"1316","8.086655","192.168.1.181","192.168.1.108","TCP","74","59474 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375269 TSecr=0 WS=2"
"1317","8.086827","192.168.1.108","192.168.1.181","TCP","74","2869 > 59474 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855009 TSecr=354375269"
"1318","8.088850","192.168.1.181","192.168.1.108","TCP","66","59474 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375270 TSecr=855009"
"1319","8.111190","192.168.1.181","192.168.1.108","TCP","66","59473 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375272 TSecr=855008"
"1320","8.111268","192.168.1.108","192.168.1.181","TCP","66","2869 > 59473 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855012 TSecr=354375272"
"1321","8.116541","192.168.1.181","192.168.1.108","TCP","74","59475 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375272 TSecr=0 WS=2"
"1322","8.116693","192.168.1.108","192.168.1.181","TCP","74","2869 > 59475 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855012 TSecr=354375272"
"1323","8.118791","192.168.1.181","192.168.1.108","TCP","66","59475 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375273 TSecr=855012"
"1324","8.120812","192.168.1.181","192.168.1.108","TCP","74","59476 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375273 TSecr=0 WS=2"
"1325","8.120949","192.168.1.108","192.168.1.181","TCP","74","2869 > 59476 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855013 TSecr=354375273"
"1326","8.122737","192.168.1.181","192.168.1.108","TCP","66","59476 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375273 TSecr=855013"
"1327","8.126849","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"1328","8.127390","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1329","8.129823","192.168.1.181","192.168.1.108","TCP","66","59476 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375274 TSecr=855014"
"1330","8.129868","192.168.1.108","192.168.1.181","TCP","66","2869 > 59476 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855014 TSecr=354375274"
"1331","8.134083","192.168.1.181","192.168.1.108","TCP","66","59476 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375274 TSecr=855014"
"1332","8.134128","192.168.1.108","192.168.1.181","TCP","66","2869 > 59476 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855014 TSecr=354375274"
"1333","8.161764","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"1334","8.162292","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1335","8.164334","192.168.1.181","192.168.1.108","TCP","66","59475 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375277 TSecr=855017"
"1336","8.164395","192.168.1.108","192.168.1.181","TCP","66","2869 > 59475 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855017 TSecr=354375277"
"1337","8.170526","192.168.1.181","192.168.1.108","TCP","66","59475 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375278 TSecr=855017"
"1338","8.170576","192.168.1.108","192.168.1.181","TCP","66","2869 > 59475 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855018 TSecr=354375278"
"1339","8.175634","192.168.1.181","192.168.1.108","TCP","74","59477 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375278 TSecr=0 WS=2"
"1340","8.175816","192.168.1.108","192.168.1.181","TCP","74","2869 > 59477 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855018 TSecr=354375278"
"1341","8.177860","192.168.1.181","192.168.1.108","TCP","66","59477 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375279 TSecr=855018"
"1342","8.181009","192.168.1.181","192.168.1.108","TCP","74","59478 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375279 TSecr=0 WS=2"
"1343","8.181126","192.168.1.108","192.168.1.181","TCP","74","2869 > 59478 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855019 TSecr=354375279"
"1344","8.182877","192.168.1.181","192.168.1.108","TCP","66","59478 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375279 TSecr=855019"
"1345","8.187021","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"1346","8.187407","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1347","8.190094","192.168.1.181","192.168.1.108","TCP","66","59478 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375280 TSecr=855020"
"1348","8.190148","192.168.1.108","192.168.1.181","TCP","66","2869 > 59478 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855020 TSecr=354375280"
"1349","8.203535","192.168.1.100","192.168.1.255","NBNS","92","Name query NB WPAD<00>"
"1350","8.209814","192.168.1.181","192.168.1.108","HTTP/XML","467","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"1351","8.210071","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1352","8.212252","192.168.1.181","192.168.1.108","TCP","66","59474 > 2869 [ACK] Seq=402 Ack=126 Win=14600 Len=0 TSval=354375282 TSecr=855022"
"1353","8.212277","192.168.1.108","192.168.1.181","TCP","66","2869 > 59474 [FIN, ACK] Seq=126 Ack=402 Win=66560 Len=0 TSval=855022 TSecr=354375282"
"1354","8.217765","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"1355","8.217969","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1356","8.219905","192.168.1.181","192.168.1.108","TCP","66","59477 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375283 TSecr=855023"
"1357","8.219931","192.168.1.108","192.168.1.181","TCP","66","2869 > 59477 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855023 TSecr=354375283"
"1358","8.223812","192.168.1.181","192.168.1.108","TCP","66","59474 > 2869 [FIN, ACK] Seq=402 Ack=127 Win=14600 Len=0 TSval=354375283 TSecr=855022"
"1359","8.223861","192.168.1.108","192.168.1.181","TCP","66","2869 > 59474 [ACK] Seq=127 Ack=403 Win=66560 Len=0 TSval=855023 TSecr=354375283"
"1360","8.227932","192.168.1.181","192.168.1.108","TCP","66","59478 > 2869 [ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375284 TSecr=855020"
"1361","8.244099","192.168.1.181","192.168.1.108","TCP","74","59479 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375285 TSecr=0 WS=2"
"1362","8.244270","192.168.1.108","192.168.1.181","TCP","74","2869 > 59479 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855025 TSecr=354375285"
"1363","8.246012","192.168.1.181","192.168.1.108","TCP","66","59479 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375285 TSecr=855025"
"1364","8.257744","192.168.1.181","192.168.1.108","TCP","66","59477 > 2869 [ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375287 TSecr=855023"
"1365","8.260968","192.168.1.181","192.168.1.108","TCP","66","59477 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375287 TSecr=855023"
"1366","8.261015","192.168.1.108","192.168.1.181","TCP","66","2869 > 59477 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855027 TSecr=354375287"
"1367","8.266618","192.168.1.181","192.168.1.108","TCP","74","59480 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375287 TSecr=0 WS=2"
"1368","8.266754","192.168.1.108","192.168.1.181","TCP","74","2869 > 59480 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855027 TSecr=354375287"
"1369","8.268957","192.168.1.181","192.168.1.108","TCP","66","59480 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375288 TSecr=855027"
"1370","8.281512","fe80::423:3956:e3c5:5411","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"1371","8.291085","192.168.1.181","192.168.1.108","TCP","66","59478 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375290 TSecr=855020"
"1372","8.291143","192.168.1.108","192.168.1.181","TCP","66","2869 > 59478 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855030 TSecr=354375290"
"1373","8.296757","192.168.1.181","192.168.1.108","TCP","74","59482 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375290 TSecr=0 WS=2"
"1374","8.296897","192.168.1.108","192.168.1.181","TCP","74","2869 > 59482 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855031 TSecr=354375290"
"1375","8.298943","192.168.1.181","192.168.1.108","TCP","66","59482 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375291 TSecr=855031"
"1376","8.311540","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"1377","8.312056","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1378","8.314127","192.168.1.181","192.168.1.108","TCP","66","59479 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375292 TSecr=855032"
"1379","8.314190","192.168.1.108","192.168.1.181","TCP","66","2869 > 59479 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855032 TSecr=354375292"
"1380","8.341833","192.168.1.181","192.168.1.108","HTTP/XML","467","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"1381","8.342356","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1382","8.344869","192.168.1.181","192.168.1.108","TCP","66","59482 > 2869 [ACK] Seq=402 Ack=126 Win=14600 Len=0 TSval=354375295 TSecr=855035"
"1383","8.344935","192.168.1.108","192.168.1.181","TCP","66","2869 > 59482 [FIN, ACK] Seq=126 Ack=402 Win=66560 Len=0 TSval=855035 TSecr=354375295"
"1384","8.347431","192.168.1.181","192.168.1.108","TCP","66","59479 > 2869 [ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375296 TSecr=855032"
"1385","8.349431","192.168.1.181","192.168.1.108","TCP","66","59479 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375296 TSecr=855032"
"1386","8.349467","192.168.1.108","192.168.1.181","TCP","66","2869 > 59479 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855036 TSecr=354375296"
"1387","8.354791","192.168.1.181","192.168.1.108","TCP","74","59483 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375296 TSecr=0 WS=2"
"1388","8.354950","192.168.1.108","192.168.1.181","TCP","74","2869 > 59483 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855036 TSecr=354375296"
"1389","8.356683","192.168.1.181","192.168.1.108","TCP","66","59483 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375296 TSecr=855036"
"1390","8.377352","192.168.1.181","192.168.1.108","TCP","66","59482 > 2869 [ACK] Seq=402 Ack=127 Win=14600 Len=0 TSval=354375299 TSecr=855035"
"1391","8.379438","192.168.1.181","192.168.1.108","HTTP/XML","468","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"1392","8.379959","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1393","8.382041","192.168.1.181","192.168.1.108","TCP","66","59480 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=354375299 TSecr=855038"
"1394","8.382101","192.168.1.108","192.168.1.181","TCP","66","2869 > 59480 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=855039 TSecr=354375299"
"1395","8.382118","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=190/48640, ttl=128 (reply in 1396)"
"1396","8.382482","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=190/48640, ttl=128 (request in 1395)"
"1397","8.385829","192.168.1.181","192.168.1.108","TCP","66","59482 > 2869 [FIN, ACK] Seq=402 Ack=127 Win=14600 Len=0 TSval=354375299 TSecr=855035"
"1398","8.385876","192.168.1.108","192.168.1.181","TCP","66","2869 > 59482 [ACK] Seq=127 Ack=403 Win=66560 Len=0 TSval=855039 TSecr=354375299"
"1399","8.390060","192.168.1.181","192.168.1.108","TCP","66","59480 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=354375300 TSecr=855039"
"1400","8.390111","192.168.1.108","192.168.1.181","TCP","66","2869 > 59480 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=855040 TSecr=354375300"
"1401","8.396384","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"1402","8.417680","192.168.1.181","192.168.1.108","TCP","74","59484 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375303 TSecr=0 WS=2"
"1403","8.417853","192.168.1.108","192.168.1.181","TCP","74","2869 > 59484 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855043 TSecr=354375303"
"1404","8.419656","192.168.1.181","192.168.1.108","TCP","66","59484 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375303 TSecr=855043"
"1405","8.429762","192.168.1.181","192.168.1.108","TCP","74","59485 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375304 TSecr=0 WS=2"
"1406","8.429901","192.168.1.108","192.168.1.181","TCP","74","2869 > 59485 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855044 TSecr=354375304"
"1407","8.431642","192.168.1.181","192.168.1.108","TCP","66","59485 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375304 TSecr=855044"
"1408","8.435725","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"1409","8.437118","192.168.1.181","192.168.1.108","HTTP/XML","325","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"1410","8.437176","192.168.1.108","192.168.1.181","TCP","66","2869 > 59485 [ACK] Seq=1 Ack=1708 Win=66560 Len=0 TSval=855045 TSecr=354375304"
"1411","8.437314","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1412","8.439772","192.168.1.181","192.168.1.108","TCP","66","59485 > 2869 [ACK] Seq=1708 Ack=126 Win=14600 Len=0 TSval=354375305 TSecr=855045"
"1413","8.439819","192.168.1.108","192.168.1.181","TCP","66","2869 > 59485 [FIN, ACK] Seq=126 Ack=1708 Win=66560 Len=0 TSval=855045 TSecr=354375305"
"1414","8.442026","192.168.1.181","192.168.1.108","HTTP/XML","325","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"1415","8.442087","192.168.1.108","192.168.1.181","TCP","66","2869 > 59483 [ACK] Seq=1 Ack=1708 Win=66560 Len=0 TSval=855045 TSecr=354375300"
"1416","8.442223","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"1417","8.444713","192.168.1.181","192.168.1.108","TCP","66","59483 > 2869 [ACK] Seq=1708 Ack=126 Win=14600 Len=0 TSval=354375305 TSecr=855045"
"1418","8.444756","192.168.1.108","192.168.1.181","TCP","66","2869 > 59483 [FIN, ACK] Seq=126 Ack=1708 Win=66560 Len=0 TSval=855045 TSecr=354375305"
"1419","8.472203","192.168.1.181","192.168.1.108","TCP","66","59485 > 2869 [FIN, ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=354375308 TSecr=855045"
"1420","8.472271","192.168.1.108","192.168.1.181","TCP","66","2869 > 59485 [ACK] Seq=127 Ack=1709 Win=66560 Len=0 TSval=855048 TSecr=354375308"
"1421","8.477337","192.168.1.181","192.168.1.108","TCP","66","59483 > 2869 [ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=354375309 TSecr=855045"
"1422","8.482932","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"1423","8.483991","192.168.1.181","192.168.1.108","HTTP/XML","325","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"1424","8.484072","192.168.1.108","192.168.1.181","TCP","66","2869 > 59484 [ACK] Seq=1 Ack=1708 Win=66560 Len=0 TSval=855049 TSecr=354375309"
