"No.","Time","Source","Destination","Protocol","Length","Info"
"1186","81.273256","108.160.173.162","192.168.10.26","TCP","66","443 > 51071 [SYN, ACK] Seq=0 Ack=1 Win=14400 Len=0 MSS=1440 SACK_PERM=1 WS=512"
"1187","81.273416","192.168.10.26","108.160.173.162","TCP","54","51071 > 443 [ACK] Seq=1 Ack=1 Win=66240 Len=0"
"1188","81.273736","108.160.173.162","192.168.10.26","TCP","66","443 > 51072 [SYN, ACK] Seq=0 Ack=1 Win=14400 Len=0 MSS=1440 SACK_PERM=1 WS=512"
"1189","81.273838","192.168.10.26","108.160.173.162","TCP","54","51072 > 443 [ACK] Seq=1 Ack=1 Win=66240 Len=0"
"1190","81.274090","108.160.173.162","192.168.10.26","TCP","66","443 > 51073 [SYN, ACK] Seq=0 Ack=1 Win=14400 Len=0 MSS=1440 SACK_PERM=1 WS=512"
"1191","81.274187","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=1 Ack=1 Win=66240 Len=0"
"1192","81.274435","108.160.173.162","192.168.10.26","TCP","66","443 > 51074 [SYN, ACK] Seq=0 Ack=1 Win=14400 Len=0 MSS=1440 SACK_PERM=1 WS=512"
"1193","81.274529","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=1 Ack=1 Win=66240 Len=0"
"1194","81.274771","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1195","81.274834","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=654090 Win=181040 Len=0"
"1196","81.275085","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1197","81.275258","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1198","81.275311","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=657010 Win=179580 Len=0"
"1199","81.275542","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1200","81.276230","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1201","81.276284","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=659930 Win=191260 Len=0"
"1202","81.278405","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1203","81.288259","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1204","81.288432","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=662850 Win=197100 Len=0"
"1205","81.288546","192.168.10.26","108.160.173.162","TLSv1","124","Client Hello"
"1206","81.288785","192.168.10.26","108.160.173.162","TLSv1","124","Client Hello"
"1207","81.290706","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1208","81.292257","192.168.10.26","108.160.173.162","TLSv1","124","Client Hello"
"1209","81.292772","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1210","81.292909","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=665770 Win=194180 Len=0"
"1211","81.293844","192.168.10.26","108.160.173.162","TLSv1","124","Client Hello"
"1212","81.296272","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1213","81.297458","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1214","81.297544","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=668690 Win=191260 Len=0"
"1215","81.300425","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1216","81.301302","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1217","81.305220","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1218","81.305310","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=48805 Win=65700 Len=0"
"1219","81.306581","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1220","81.310876","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1221","81.310967","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=671610 Win=188340 Len=0"
"1222","81.311420","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1223","81.313735","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1224","81.313819","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=674530 Win=197100 Len=0"
"1225","81.316399","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1226","81.320179","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1227","81.320273","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=677450 Win=194180 Len=0"
"1228","81.320693","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1229","81.320753","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=51725 Win=65700 Len=0"
"1230","81.322793","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1231","81.326203","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1232","81.326363","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=54645 Win=65700 Len=0"
"1233","81.328428","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1234","81.329877","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1235","81.330054","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=57565 Win=65700 Len=0"
"1236","81.331507","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1237","81.334326","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1238","81.336360","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1239","81.336507","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=680370 Win=191260 Len=0"
"1240","81.340266","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1241","81.340838","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1242","81.340995","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=683290 Win=188340 Len=0"
"1243","81.344284","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1244","81.347253","108.160.166.138","192.168.10.26","TLSv1","1514","Application Data"
"1245","81.347414","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=60485 Win=65700 Len=0"
"1246","81.347729","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1247","81.351252","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1248","81.351339","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=63405 Win=65700 Len=0"
"1249","81.352589","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1250","81.355227","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1251","81.355314","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=66325 Win=65700 Len=0"
"1252","81.357824","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1253","81.359338","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1254","81.359406","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=69245 Win=65700 Len=0"
"1255","81.362647","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1256","81.371568","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1257","81.371732","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=72165 Win=65700 Len=0"
"1258","81.373056","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1259","81.373241","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=686210 Win=197100 Len=0"
"1260","81.373506","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1261","81.373582","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1262","81.373614","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=689130 Win=195640 Len=0"
"1263","81.373887","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1264","81.376649","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1265","81.376742","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=692050 Win=204400 Len=0"
"1266","81.379623","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1267","81.380411","108.160.173.162","192.168.10.26","TCP","56","443 > 51072 [ACK] Seq=1 Ack=71 Win=14848 Len=0"
"1268","81.380514","108.160.173.162","192.168.10.26","TCP","56","443 > 51074 [ACK] Seq=1 Ack=71 Win=14848 Len=0"
"1269","81.380579","108.160.173.162","192.168.10.26","TLSv1","1514","Server Hello"
"1270","81.384499","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1271","81.384597","192.168.10.26","108.160.173.162","TCP","54","51072 > 443 [ACK] Seq=71 Ack=2921 Win=66240 Len=0"
"1272","81.384896","108.160.173.162","192.168.10.26","TLSv1","1262","Certificate"
"1273","81.387808","108.160.173.162","192.168.10.26","TLSv1","1514","Server Hello"
"1274","81.389373","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1275","81.389438","192.168.10.26","108.160.173.162","TCP","54","51074 > 443 [ACK] Seq=71 Ack=2921 Win=66240 Len=0"
"1276","81.392588","108.160.173.162","192.168.10.26","TLSv1","1262","Certificate"
"1277","81.395196","108.160.173.162","192.168.10.26","TCP","56","443 > 51071 [ACK] Seq=1 Ack=71 Win=14848 Len=0"
"1278","81.395283","108.160.173.162","192.168.10.26","TCP","56","443 > 51073 [ACK] Seq=1 Ack=71 Win=14848 Len=0"
"1279","81.395349","108.160.173.162","192.168.10.26","TLSv1","1514","Server Hello"
"1280","81.397175","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1281","81.397225","192.168.10.26","108.160.173.162","TCP","54","51071 > 443 [ACK] Seq=71 Ack=2921 Win=66240 Len=0"
"1282","81.397918","108.160.173.162","192.168.10.26","TLSv1","1262","Certificate"
"1283","81.398160","192.168.10.26","108.160.173.162","TLSv1","188","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1284","81.401295","108.160.173.162","192.168.10.26","TLSv1","1514","Server Hello"
"1285","81.403283","108.160.173.162","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1286","81.403328","192.168.10.26","108.160.173.162","TCP","54","51073 > 443 [ACK] Seq=71 Ack=2921 Win=66240 Len=0"
"1287","81.405266","108.160.173.162","192.168.10.26","TLSv1","1262","Certificate"
"1288","81.407422","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1289","81.407467","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=694970 Win=201480 Len=0"
"1290","81.407950","192.168.10.26","108.160.173.162","TLSv1","188","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1291","81.410442","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1292","81.411715","192.168.10.26","108.160.173.162","TLSv1","188","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1293","81.413335","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1294","81.413465","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=697890 Win=198560 Len=0"
"1295","81.413713","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1296","81.417179","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1297","81.417281","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=700810 Win=205860 Len=0"
"1298","81.418491","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1299","81.422389","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1300","81.422510","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=703730 Win=202940 Len=0"
"1301","81.422918","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1302","81.426137","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1303","81.426222","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=75085 Win=65700 Len=0"
"1304","81.426395","192.168.10.26","108.160.173.162","TLSv1","188","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1305","81.429924","108.160.166.138","192.168.10.26","TLSv1","1514","Application Data"
"1306","81.430936","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1307","81.431024","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=78005 Win=65700 Len=0"
"1308","81.433379","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1309","81.434332","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1310","81.434383","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=80925 Win=65700 Len=0"
"1311","81.437480","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1312","81.440300","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1313","81.440366","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=83845 Win=65700 Len=0"
"1314","81.443010","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1315","81.445212","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1316","81.447782","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1317","81.447843","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=706650 Win=200020 Len=0"
"1318","81.448525","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1319","81.451203","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1320","81.451264","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=709570 Win=197100 Len=0"
"1321","81.453562","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1322","81.453622","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=86765 Win=65700 Len=0"
"1323","81.456425","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1324","81.458414","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1325","81.458478","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=89685 Win=65700 Len=0"
"1326","81.461376","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1327","81.462340","108.160.166.138","192.168.10.26","TLSv1","1514","Application Data"
"1328","81.462482","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=92605 Win=65700 Len=0"
"1329","81.465366","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1330","81.467438","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1331","81.467545","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=95525 Win=65700 Len=0"
"1332","81.474468","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1333","81.477258","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1334","81.477339","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=98445 Win=65700 Len=0"
"1335","81.477572","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1336","81.477712","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1337","81.477746","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=101365 Win=65700 Len=0"
"1338","81.478946","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1339","81.482337","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1340","81.482445","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=104285 Win=65700 Len=0"
"1341","81.482735","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1342","81.486270","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1343","81.486366","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=107205 Win=65700 Len=0"
